source_href,name_hotel,region,description,price_label,rating,rating_type,review_count
https://www.booking.com/hotel/id/villa-pantai-karang.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=656&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175661&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Villa Pantai Karang,"Sanur Beach, Sanur","Located in Sanur, a few steps from Karang Beach, Villa Pantai Karang has accommodations with an outdoor swimming pool, free private parking, a garden and a shared lounge.",Expensive,9.2,Wonderful,375
https://www.booking.com/hotel/id/twilight-lembongan.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=657&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175661&map_fdco=1&from=searchresults#hotelTmpl,Twilight Ceningan,"Nusa Ceningan, Nusa Lembongan","Twilight Ceningan offers a beachfront retreat with an outdoor pool overlooking the sea. Housing a bar and a restaurant, it offers arrangements for snorkeling, diving and fishing activities.",Expensive,9.3,Wonderful,278
https://www.booking.com/hotel/id/bamboo-paradise.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=658&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175661&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Bamboo Paradise,Padangbai,"Located in Padangbai, a 3-minute walk from Padang Bai Beach, Bamboo Paradise has accommodations with a garden, free private parking, a shared lounge and a terrace.",Expensive,8.7,Exceptional,409
https://www.booking.com/hotel/id/mimpi-resort-tulamben.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=659&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175661&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Mimpi Resort Tulamben,Tulamben,"Located at the foot of Mount Agung, Mimpi Resort Tulamben Dove & Spa offers a beachfront accommodations.",Cheap,8.8,Exceptional,96
https://www.booking.com/hotel/id/munduk-moding-plantation-nature-resort.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=660&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175661&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Munduk Moding Plantation Nature Resort & Spa,Munduk,"Munduk Moding Plantation Nature Resort offers luxurious suites and villas with free Wi-Fi. An outdoor infinity pool provides scenic views of the surrounding coffee trees, rice fields and mountains.",Cheap,9.5,Exceptional,624
https://www.booking.com/hotel/id/le-nusa-beach-club.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=661&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175661&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Le Nusa Beach Club,"Mushroom Bay, Nusa Lembongan","Located in Nusa Lembongan, a few steps from Mushroom Bay Beach, Le Nusa Beach Club provides accommodations with an outdoor swimming pool, free private parking, a terrace and a restaurant.",Expensive,8.2,Good,360
https://www.booking.com/hotel/id/the-pandora-suites-amp-villas.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=662&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175661&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,The Hidden Paradise Ubud - CHSE Certified,Ubud,"Featuring a garden, terrace and free WiFi, The Hidden Paradise Ubud - CHSE Certified is located in Ubud, 2.2 mi from Ubud Market and 2.2 mi from Ubud Palace.",Expensive,8.6,Exceptional,490
https://www.booking.com/hotel/id/milo-s-home.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=663&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175661&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Milo's Home,"Balangan, Jimbaran","Located on Balangan Hill with an outdoor pool overlooking the garden and ocean, Milo’s Home is just a 15-minute walk from Bali’s well-known surf spot at Balangan Beach.",Cheap,9,Wonderful,339
https://www.booking.com/hotel/id/papa-sun-villas-by-bukit-vista.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=664&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175661&map_fdco=1&from=searchresults#hotelTmpl,Papa Sun Villas,Nusa Penida,"Located in Nusa Penida, a few steps from Batununggul Rastafara Beach and a 9-minute walk from Sampalan Beach, Papa Sun Villas provides accommodations with free WiFi and a garden with an outdoor...",Moderate,7.8,Good,143
https://www.booking.com/hotel/id/pondok-nyoman.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=665&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175661&map_fdco=1&from=searchresults#hotelTmpl,Pondok Nyoman,Bedugul,"Located in Bedugul, 20 miles from Blanco Museum, Pondok Nyoman provides accommodations with an outdoor swimming pool, free private parking, a garden and a shared lounge.",Expensive,8.7,Exceptional,311
https://www.booking.com/hotel/id/wanagiri-campsite.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=666&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175661&map_fdco=1&from=searchresults#hotelTmpl,Wanagiri Campsite,Gitgit,"Located in Gitgit, 30 miles from Blanco Museum and 30 miles from Ubud Monkey Forest, Wanagiri Campsite provides accommodations with free WiFi and a garden with a terrace and city views.",Expensive,8.9,Exceptional,157
https://www.booking.com/hotel/id/the-anvaya-beach-resort-bali.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=667&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175661&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,The Anvaya Beach Resort Bali,"Kartika Plaza, Kuta","The Anvaya Beach Resorts Bali is a beachfront accommodations located in the Kartika Plaza district in Kuta, 1640 feet from Waterbom Bali.",Expensive,8.8,Exceptional,"1,084"
https://www.booking.com/hotel/id/paon-desa-ubud.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=668&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175661&map_fdco=1&from=searchresults#hotelTmpl,Paon Desa Ubud,Ubud,"Located in Ubud, 3 miles from Ubud Palace, Paon Desa Ubud provides accommodations with an outdoor swimming pool, free private parking, a garden and a terrace.",Cheap,8.8,Exceptional,39
https://www.booking.com/hotel/id/jepun-lake-view.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=669&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175661&map_fdco=1&from=searchresults#hotelTmpl,Jepun Bali lake View,Kubupenlokan,"Featuring an outdoor swimming pool, a garden, and a terrace, Jepun Bali lake View provides accommodations in Kubupenlokan with free WiFi and lake views.",Expensive,9.7,Exceptional,8
https://www.booking.com/hotel/id/green-field-and-restaurant.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=670&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175661&map_fdco=1&from=searchresults#hotelTmpl,Green Field Hotel and Restaurant,"Pengosekan, Ubud","Green Field Hotel and Restaurant is surrounded by peaceful rice fields in South Ubud, a 10-minute walk from the Monkey Forest.",Expensive,8.6,Exceptional,296
https://www.booking.com/hotel/id/ecosfera.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=671&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175661&map_fdco=1&from=searchresults#hotelTmpl,"Ecosfera Hotel, Yoga & Spa","Batu Bolong, Canggu","A gem of a resort tucked away in Bali’s Canggu Area, Ecosfera Hotel offers an outdoor pool and yoga lessons. Its cozy air-conditioned rooms feature modern Balinese décor.",Expensive,8,Good,613
https://www.booking.com/hotel/id/wakagangga.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=672&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175661&map_fdco=1&from=searchresults#hotelTmpl,WakaGangga,Tabanan,"WakaGangga offers a luxurious seaside retreat with a bar, restaurant and a spa on site. Guests can enjoy a refreshing dip in the outdoor pool and access free Wi-Fi in all areas.",Expensive,8.9,Exceptional,131
https://www.booking.com/hotel/id/double-six-luxury-seminyak.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=673&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175661&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,"Double - Six, Luxury Hotel - Seminyak","Double Six, Seminyak","Double - Six, Luxury Hotel - Seminyak enjoys great views of the Indian Ocean. It features a variety of dining options. Free WiFi is available in all public areas.",Expensive,8.7,Exceptional,560
https://www.booking.com/hotel/id/four-points-by-sheraton-bali-seminyak.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=674&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175661&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,"Four Points by Sheraton Bali, Seminyak","Petitenget, Seminyak","Just 5 minutes' shuttle ride to Seminyak, Four Points by Sheraton Bali, Seminyak offers modern rooms with free Wi-Fi. Featuring its own restaurant, the hotel also has an outdoor swimming pool and spa....",Expensive,8.1,Good,100
https://www.booking.com/hotel/id/pullman-bali-legian-nirwana.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=675&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175661&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Pullman Bali Legian Beach,"Legian City Center, Legian","Located on Kuta Beach, the 5-star Pullman Bali Legian Beach features a day spa, 2 landscaped lagoon pools and a fitness center. The resort is 5 minutes' walk from Beach Walk shopping center.",Moderate,7.7,Good,626
https://www.booking.com/hotel/id/grand-balisani-suites.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=677&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175663&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Grand Balisani Suites,"Batubelig, Seminyak","Located right on Sunset Beach in Batubelig Village, Grand Balisani Suites offers an accomodation in fashionable Seminyak.",Cheap,7.8,Good,968
https://www.booking.com/hotel/id/maha-neka-villa.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=678&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175663&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Maha Neka Villa,Sidemen,"Set in Sidemen, Maha Neka Villa offers a garden. This luxury guest house offers a 24-hour front desk and free WiFi. The property features mountain views and a children's playground.",Cheap,9.3,Wonderful,122
https://www.booking.com/hotel/id/kubu-indah-dive-amp-spa-resort.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=679&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175663&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Kubu Indah Dive & Spa Resort,Tulamben,"Located amid a diving center in Tulamben, Kubu Indah Dove & Spa Resort features a spacious garden with lush tropical palm trees in the property. Free Wi-Fi is available in public areas of the hotel.",Expensive,8.7,Exceptional,55
https://www.booking.com/hotel/id/puri-santrian.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=680&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175663&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Puri Santrian,"Sanur Beach, Sanur","Nestled along the golden shores of Sanur Beach in Bali, only a 15-minute drive from Denpasar Town, Puri Santrian features 2 spectacular outdoor pools, free Wi-Fi and a spa.",Expensive,8.5,Good,735
https://www.booking.com/hotel/id/artotel-haniman-ubud-ubud.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=681&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175663&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,ARTOTEL Haniman Ubud,"Downtown Ubud, Ubud","Set in Ubud, 2297 feet from Monkey Forest Ubud, ARTOTEL Haniman Ubud offers accommodations with a restaurant, free private parking, an outdoor swimming pool and a bar.",Expensive,8.8,Exceptional,277
https://www.booking.com/hotel/id/batu-empug-cottages.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=682&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175663&map_fdco=1&from=searchresults#hotelTmpl,Batu Empug Ubud by Mahaputra,"Downtown Ubud, Ubud","Located in Ubud, around 1969 feet from Ubud Palace and Ubud Market, Batu Empug Ubud by Mahaputra offers accommodations with an outdoor pool, a garden and a terrace.",Expensive,8.8,Exceptional,284
https://www.booking.com/hotel/id/fairfield-by-marriott-bali-kuta-sunset-road.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=683&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175663&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Fairfield by Marriott Bali Kuta Sunset Road,"Sunset Road, Kuta","Fairfield by Marriott Bali Kuta Sunset Road features free bikes, outdoor swimming pool, a fitness center and terrace in Kuta. This 4-star hotel offers a business center and a concierge service.",Expensive,8.6,Exceptional,107
https://www.booking.com/hotel/id/ww-backpackers.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=684&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175663&map_fdco=1&from=searchresults#hotelTmpl,WW Backpackers,"Downtown Ubud, Ubud","Located in Ubud, 0.6 mi from Ubud Market, WW Backpackers features rooms with river views and free WiFi. Popular points of interest around the property include Ubud Palace and Ubud Monkey Forest.",Moderate,9.2,Wonderful,338
https://www.booking.com/hotel/id/the-palms-canggu.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=685&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175663&map_fdco=1&from=searchresults#hotelTmpl,The Palms Canggu,"Batu Bolong, Canggu","Offering free WiFi throughout the property, a sun terrace with a swimming pool, garden and bar, The Palms Canggu is located in Canggu.",Moderate,9.1,Wonderful,406
https://www.booking.com/hotel/id/buda-39-s-homestay-lemukih.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=686&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175663&map_fdco=1&from=searchresults#hotelTmpl,Buda's Homestay Lemukih,Buleleng,"Located in Buleleng, Buda's Homestay Lemukih has free WiFi, and guests can enjoy a garden, a terrace and a restaurant. Some units feature a balcony and/or a patio with mountain views.",Moderate,9.6,Exceptional,110
https://www.booking.com/hotel/id/four-points-by-sheraton-bali-seminyak.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=687&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175663&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,"Four Points by Sheraton Bali, Seminyak","Petitenget, Seminyak","Just 5 minutes' shuttle ride to Seminyak, Four Points by Sheraton Bali, Seminyak offers modern rooms with free Wi-Fi. Featuring its own restaurant, the hotel also has an outdoor swimming pool and spa....",Cheap,8.1,Good,100
